year,state,value
1992,Minnesota,1.135
1992,Mississippi,0.507
1992,Missouri,0.498
1992,Montana,2.678
1992,Nebraska,0.833
1992,Nevada,1.947
1992,New Hampshire,-0.443
1992,New Jersey,-1.022
1992,New Mexico,1.109
1992,New York,-1.406
1992,North Carolina,0.564
1992,North Dakota,0.399
1992,Ohio,0.087
1992,Oklahoma,0.796
1992,Oregon,1.596
1992,Pennsylvania,-0.575
1992,Rhode Island,-2.041
1992,South Carolina,0.434
1992,South Dakota,1.165
1992,Tennessee,0.753
1992,Texas,1.477
1992,Utah,2.902
1992,Vermont,-0.732
1992,Virginia,0.472
1992,Washington,2.709
1992,West Virginia,0.475
1992,Wisconsin,0.871
1992,Wyoming,0.8
1993,Alabama,2.024
1993,Alaska,1.759
1993,Arizona,1.968
1993,Arkansas,2.683
1993,California,-1.494
1993,Colorado,3.922
1993,Connecticut,0.009
1993,Delaware,1.989
1993,Florida,2.534
1993,Georgia,2.564
1993,Hawaiʻi,-0.485
1993,Idaho,3.316
1993,Illinois,1.351
1993,Indiana,1.744
1993,Iowa,0.914
1993,Kansas,1.548
1993,Kentucky,1.649
1993,Louisiana,1.878
1993,Maine,0.754
1993,Maryland,0.873
1993,Massachusetts,0.55
1993,Michigan,1.444
1993,Minnesota,2.522
1993,Mississippi,2.247
1993,Missouri,1.556
1993,Montana,1.821
1993,Nebraska,1.105
1993,Nevada,2.346
1993,New Hampshire,0.973
1993,New Jersey,1.2
1993,New Mexico,2.426
1993,New York,0.094
1993,North Carolina,1.724
1993,North Dakota,1.593
1993,Ohio,0.923
1993,Oklahoma,1.823
1993,Oregon,1.896
1993,Pennsylvania,0.022
1993,Rhode Island,1.535
1993,South Carolina,1.857
1993,South Dakota,1.755
1993,Tennessee,2.185
1993,Texas,1.935
1993,Utah,3.667
1993,Vermont,1.903
1993,Virginia,1.693
1993,Washington,2.479
1993,West Virginia,1.627
1993,Wisconsin,1.899
1993,Wyoming,4.074
1994,Alabama,2.508
1994,Alaska,2.569
1994,Arizona,4.19
1994,Arkansas,2.817
1994,California,-0.113
1994,Colorado,4.868
1994,Connecticut,0.641
1994,Delaware,2.377
1994,Florida,2.358
1994,Georgia,2.967
1994,Hawaiʻi,-0.073
1994,Idaho,5.252
1994,Illinois,1.712
1994,Indiana,2.182
1994,Iowa,1.36
1994,Kansas,1.924
1994,Kentucky,1.748
1994,Louisiana,2.143
1994,Maine,1.748
1994,Maryland,1.377
1994,Massachusetts,1.624
1994,Michigan,1.877
1994,Minnesota,2.755
1994,Mississippi,1.498
1994,Missouri,2.025
1994,Montana,3.026
1994,Nebraska,1.646
1994,Nevada,5.518
1994,New Hampshire,2.195
1994,New Jersey,1.13
1994,New Mexico,3.205
1994,New York,0.34
1994,North Carolina,2.658
1994,North Dakota,1.644
1994,Ohio,1.5
1994,Oklahoma,2.082
1994,Oregon,4.308
1994,Pennsylvania,0.212
1994,Rhode Island,1.394
1994,South Carolina,2.134
1994,South Dakota,3.013
1994,Tennessee,2.352
1994,Texas,2.509
1994,Utah,5.177
1994,Vermont,1.285
1994,Virginia,2.12
1994,Washington,2.8
1994,West Virginia,1.704
1994,Wisconsin,1.742
1994,Wyoming,4.008
1995,Alabama,2.932
1995,Alaska,2.95
1995,Arizona,3.751
1995,Arkansas,2.991
1995,California,1.018
1995,Colorado,4.568
1995,Connecticut,1.512
1995,Delaware,3.123
1995,Florida,2.241
1995,Georgia,3.679
1995,Hawaiʻi,0.684
1995,Idaho,3.904
1995,Illinois,2.119
1995,Indiana,2.534
1995,Iowa,1.535
1995,Kansas,1.952
1995,Kentucky,2.377
1995,Louisiana,1.937
1995,Maine,2.209
1995,Maryland,2.318
1995,Massachusetts,2.278
1995,Michigan,2.464
1995,Minnesota,2.357
1995,Mississippi,2.156
1995,Missouri,2.021
1995,Montana,3.295
1995,Nebraska,1.466
1995,Nevada,5.462
1995,New Hampshire,3.28
1995,New Jersey,2.538
1995,New Mexico,2.748
1995,New York,1.385
1995,North Carolina,3.46
1995,North Dakota,1.497
1995,Ohio,2.111
1995,Oklahoma,1.735
1995,Oregon,3.129
1995,Pennsylvania,1.61
1995,Rhode Island,1.147
1995,South Carolina,2.922
1995,South Dakota,2.106
1995,Tennessee,2.823
1995,Texas,2.49
