year,state,value
2023,Nebraska,1610.9
2023,Nevada,2576.1
2023,New Hampshire,922.5
2023,New Jersey,1547.3
2023,New Mexico,3104.5
2023,New York,1867.4
2023,North Carolina,2113.5
2023,North Dakota,1972.8
2023,Ohio,1799.8
2023,Oklahoma,2190.2
2023,Oregon,2663.7
2023,Pennsylvania,1613.3
2023,Rhode Island,1130.5
2023,South Carolina,2248.3
2023,South Dakota,1751.8
2023,Tennessee,2402.8
2023,Texas,2272.3
2023,Utah,1663.5
2023,Vermont,1823.4
2023,Virginia,1685.5
2023,Washington,2940.2
2023,West Virginia,1241.8
2023,Wisconsin,1259.3
2023,Wyoming,1580.7
2024,Alabama,1640.2
2024,Alaska,1746.6
2024,Arizona,1796.8
2024,Arkansas,1971.8
2024,California,1994
2024,Colorado,2661.5
2024,Connecticut,1396.7
2024,Delaware,1772.9
2024,Florida,1309.4
2024,Georgia,1697.7
2024,Hawaiʻi,2052.6
2024,Idaho,757.3
2024,Illinois,1765.5
2024,Indiana,1515.1
2024,Iowa,1330.6
2024,Kansas,2174.4
2024,Kentucky,1397.1
2024,Louisiana,2179.3
2024,Maine,1156.4
2024,Maryland,2074.5
2024,Massachusetts,1105.1
2024,Michigan,1432.3
2024,Minnesota,1626.4
2024,Mississippi,1465
2024,Missouri,2006.2
2024,Montana,1646.9
2024,Nebraska,1676.3
2024,Nevada,2236.8
2024,New Hampshire,928.1
2024,New Jersey,1435.4
2024,New Mexico,2899.7
2024,New York,1810.7
2024,North Carolina,2011.4
2024,North Dakota,1708.3
2024,Ohio,1652.3
2024,Oklahoma,2011
2024,Oregon,2458.9
2024,Pennsylvania,1465.3
2024,Rhode Island,1041.5
2024,South Carolina,1993.4
2024,South Dakota,1712.6
2024,Tennessee,2065.9
2024,Texas,2072
2024,Utah,1497.4
2024,Vermont,1664.8
2024,Virginia,1591.5
2024,Washington,2512.2
2024,West Virginia,1183
2024,Wisconsin,1190
2024,Wyoming,1319.8
