year,state,value
1987,Vermont,9.46
1987,Virginia,6.69
1987,Washington,4.16
1987,West Virginia,6.1
1987,Wisconsin,6.72
1987,Wyoming,6.11
1988,Alabama,6.5
1988,Alaska,9.69
1988,Arizona,8.75
1988,Arkansas,7.61
1988,California,8.54
1988,Colorado,6.93
1988,Connecticut,9.22
1988,Delaware,8.41
1988,Florida,7.82
1988,Georgia,7.02
1988,Hawaiʻi,8.83
1988,Idaho,4.74
1988,Illinois,9.74
1988,Indiana,7.15
1988,Iowa,7.59
1988,Kansas,7.83
1988,Kentucky,5.66
1988,Louisiana,7.13
1988,Maine,8.25
1988,Maryland,6.72
1988,Massachusetts,8.49
1988,Michigan,7.4
1988,Minnesota,6.76
1988,Mississippi,6.53
1988,Missouri,7.33
1988,Montana,5.42
1988,Nebraska,5.94
1988,Nevada,6
1988,New Hampshire,9.47
1988,New Jersey,9.79
1988,New Mexico,9.01
1988,New York,10.47
1988,North Carolina,7.47
1988,North Dakota,6.23
1988,Ohio,7.59
1988,Oklahoma,6.74
1988,Oregon,4.78
1988,Pennsylvania,8.68
1988,Rhode Island,8.63
1988,South Carolina,7.13
1988,South Dakota,6.69
1988,Tennessee,5.71
1988,Texas,6.88
1988,Utah,7.81
1988,Vermont,9.1
1988,Virginia,6.58
1988,Washington,4.25
1988,West Virginia,5.93
1988,Wisconsin,6.66
1988,Wyoming,5.84
1989,Alabama,6.59
1989,Alaska,9.8
1989,Arizona,8.85
1989,Arkansas,7.77
1989,California,9.45
1989,Colorado,7.02
1989,Connecticut,9.58
1989,Delaware,8.16
1989,Florida,7.74
1989,Georgia,7.23
1989,Hawaiʻi,9.28
1989,Idaho,4.81
1989,Illinois,9.97
1989,Indiana,6.93
1989,Iowa,7.57
1989,Kansas,7.66
1989,Kentucky,5.63
1989,Louisiana,7.34
1989,Maine,8.51
1989,Maryland,6.86
1989,Massachusetts,9.11
1989,Michigan,7.56
1989,Minnesota,6.73
1989,Mississippi,6.82
1989,Missouri,7.34
1989,Montana,5.38
1989,Nebraska,6.16
